status	bucket	key	size	last_modified	error
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_54.fastq.gz	206039309	2026-05-26T20:30:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_55.fastq.gz	180473109	2026-05-26T20:30:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_56.fastq.gz	177787139	2026-05-26T20:30:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_57.fastq.gz	176840824	2026-05-26T20:30:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_58.fastq.gz	171190980	2026-05-26T20:30:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_59.fastq.gz	111635407	2026-05-26T20:30:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_6.fastq.gz	1151194414	2026-05-26T20:31:09.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_60.fastq.gz	95836859	2026-05-26T20:30:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_61.fastq.gz	101791840	2026-05-26T20:30:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_62.fastq.gz	85723823	2026-05-26T20:30:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_63.fastq.gz	74413462	2026-05-26T20:30:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_64.fastq.gz	73830525	2026-05-26T20:30:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_65.fastq.gz	67576941	2026-05-26T20:30:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_66.fastq.gz	59725674	2026-05-26T20:30:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_67.fastq.gz	67514941	2026-05-26T20:30:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_68.fastq.gz	62402330	2026-05-26T20:30:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_69.fastq.gz	63262272	2026-05-26T20:30:18.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_7.fastq.gz	1158881702	2026-05-26T20:31:19.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_70.fastq.gz	54885766	2026-05-26T20:30:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_71.fastq.gz	53730843	2026-05-26T20:30:18.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_72.fastq.gz	2512343	2026-05-26T20:30:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_8.fastq.gz	1084722959	2026-05-26T20:31:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode20/PBM13048_pass_barcode20_8867cb21_f20c3bb7_9.fastq.gz	1077863086	2026-05-26T20:31:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_0.fastq.gz	550017944	2026-05-26T20:50:24.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_1.fastq.gz	583108287	2026-05-26T20:50:26.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_10.fastq.gz	500185258	2026-05-26T20:50:20.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_11.fastq.gz	466288731	2026-05-26T20:50:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_12.fastq.gz	448991938	2026-05-26T20:50:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_13.fastq.gz	476317269	2026-05-26T20:50:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_14.fastq.gz	423437597	2026-05-26T20:50:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_15.fastq.gz	405804784	2026-05-26T20:50:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_16.fastq.gz	412940822	2026-05-26T20:50:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_17.fastq.gz	383639882	2026-05-26T20:50:07.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_18.fastq.gz	395448787	2026-05-26T20:50:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_19.fastq.gz	371709459	2026-05-26T20:50:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_2.fastq.gz	608303632	2026-05-26T20:50:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_20.fastq.gz	361711892	2026-05-26T20:50:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_21.fastq.gz	353803449	2026-05-26T20:50:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_22.fastq.gz	329117447	2026-05-26T20:50:01.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_23.fastq.gz	318156934	2026-05-26T20:50:00.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_24.fastq.gz	314781170	2026-05-26T20:50:02.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_25.fastq.gz	286390887	2026-05-26T20:50:00.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_26.fastq.gz	289962336	2026-05-26T20:50:04.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_27.fastq.gz	283037335	2026-05-26T20:50:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_28.fastq.gz	266674760	2026-05-26T20:50:26.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_29.fastq.gz	264573468	2026-05-26T20:50:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_3.fastq.gz	578878396	2026-05-26T20:50:51.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_30.fastq.gz	255576457	2026-05-26T20:50:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_31.fastq.gz	244736842	2026-05-26T20:50:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_32.fastq.gz	242561697	2026-05-26T20:50:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_33.fastq.gz	221515574	2026-05-26T20:50:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_34.fastq.gz	228769517	2026-05-26T20:50:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_35.fastq.gz	212499274	2026-05-26T20:50:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_36.fastq.gz	202284038	2026-05-26T20:50:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_37.fastq.gz	199941364	2026-05-26T20:50:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_38.fastq.gz	179152432	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_39.fastq.gz	181519125	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_4.fastq.gz	573303532	2026-05-26T20:51:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_40.fastq.gz	192179742	2026-05-26T20:50:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_41.fastq.gz	165611630	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_42.fastq.gz	154690876	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_43.fastq.gz	158434099	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_44.fastq.gz	143318319	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_45.fastq.gz	147375592	2026-05-26T20:50:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_46.fastq.gz	123616729	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_47.fastq.gz	114509405	2026-05-26T20:50:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_48.fastq.gz	138740785	2026-05-26T20:50:45.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_49.fastq.gz	102395986	2026-05-26T20:50:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_5.fastq.gz	568294121	2026-05-26T20:51:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_50.fastq.gz	94037767	2026-05-26T20:50:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_51.fastq.gz	107864865	2026-05-26T20:50:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_52.fastq.gz	100815648	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_53.fastq.gz	109850493	2026-05-26T20:50:49.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_54.fastq.gz	92090803	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_55.fastq.gz	82693937	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_56.fastq.gz	83326729	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_57.fastq.gz	79021449	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_58.fastq.gz	75880841	2026-05-26T20:50:48.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_59.fastq.gz	50483508	2026-05-26T20:50:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_6.fastq.gz	541240107	2026-05-26T20:51:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_60.fastq.gz	44491187	2026-05-26T20:50:47.000Z	
